100_percent: RB intensifier 
liege_lord: N nc per 
liege_subject: N nc per 
lieutenant_jg: N job nc 
lieutenant_junior_grade: N job nc 
life_belt: N component nc prod tool 
life_buoy: N count nc prod 
life_jacket: N count nc prod 
life_peer: N nc per 
life_preserver: N nc prod 
life_ring: N nc prod 
life_ruiner: N nc troubleW 
life_tenant: N nc per 
life_threatening: A ac nt 
life_vest: N nc prod 
lift_pump: N nc tool 
lift_up: VB move promoteW vc 
ligament_surgery: N nc treatment 
light_ballast: N nc tool 
light_circuit: N nc tool 
light_emitting_diode: N nc prod 
light_flyweight: N nc per 
light_heavyweight: N count nc per 
light_hour: N nc unit 
light_meter: N nc prod 
light_middleweight: N nc per 
light_minute: N nc unit 
light_pen: N component nc tool 
light_second: N nc unit 
light_sleep: N abstract nc 
light_source: N nc prod 
light_unit: N nc unit 
light_weight: N nc pt 
light_welterweight: N nc per 
light_year: N nc unit 
lighten_up: VB improve vc 
lighter-than-air_craft: N nc prod tool 
lighthouse_keeper: N job nc 
lighting_circuit: N nc tool 
lightning_arrester: N nc tool 
lightning_conductor: N nc tool 
lightning_rod: N nc tool 
like_a_charm: RB pro 
like_hell: A ac curse emph idiomPP oral passion 
like_pee: A ac curse 
like_shit: A ac curse emph idiomPP oral passion 
like_sickness: A ac curse emph idiomPP ness oral passion 
limb_amputation: N nc treatment 
limb_replantation: N nc treatment 
limb_salvage: N nc treatment 
limbal_stem_cell_transplantation: N nc treatment 
limited_time_offer: N nc solution 
limiting_feature: N nc 
line-at-a-time_printer: N nc prod tool 
line_backer: N job nc 
line_block: N nc prod 
line_coach: N job nc 
line_engraving: N nc prod 
line_of_battle: N nc 
line_of_control: N nc 
line_of_fire: N nc 
line_of_flight: N nc 
line_of_force: N nc 
line_of_latitude: N nc 
line_of_longitude: N nc 
line_of_march: N nc 
line_of_sight: N nc 
line_of_vision: N nc 
line_organisation: N nc orgHN 
line_organization: N nc orgHN 
line_printer: N nc prod tool 
line_service_tech: N job nc 
linear_measure: N nc unit 
linear_unit: N nc unit 
liner_train: N nc tool 
linger_about: vi 
linger_around: vi 
linger_on: ceaseMove ebla vi 
lingua_franca: N abstract count nc 
link_attached_station: N nc tool 
link_attached_terminal: N nc tool 
link_trainer: N nc tool 
linkage_editor: N nc tool 
linoleum_cutter: N nc tool 
linoleum_knife: N nc tool 
linotype_machine: N nc tool 
lion-jaw_forceps: N nc tool 
lip_reader: N nc per 
lip_reconstruction: N nc treatment 
liquid_bleach: N nc prod 
liquid_crystal: N nc prod 
liquid_crystal_display: N nc prod tool 
liquid_liner: N nc prod 
liquid_measure: N nc unit 
liquid_unit: N nc unit 
liquid_ventilation: N nc treatment 
lisp_compiler: N nc tool 
lisp_program: N nc tool 
listen_in: sense vi 
listen_on: vi 
listen_to: VB sense useC vc 
listen_up: vi 
lister_plough: N nc tool 
lister_plow: N nc tool 
listeriolysin_o: N nc nt 
listing_editor: N job nc 
literate_person: N nc per 
litter_lout: N nc per 
litter_up: VB vc worsen 
little_CO2_emission: N nc pt 
little_atmosphere: N nc nt 
little_brother: N nc relatives 
little_cutie: N good nc 
little_gift: N count nc up 
little_hand: N component nc tool 
little_league: N nc orgHN 
little_league_team: N nc orgHN 
little_leaguer: N nc per 
little_other: pureDT 
little_sister: N nc relatives 
little_such: pureDT 
little_terror: N nc per 
live_axle: N nc tool 
live_for: VB useC vc 
live_off: VB beNormal useC vc 
live_on: VB beNormal useC vc 
live_person: N nc per 
live_up_to: VB mkBetter tWord vc 
liveborn_infant: N nc per 
liven_up: VB mkAct moreC vc 
liver_graft: N nc treatment 
liver_lobectomy: N nc treatment 
liver_protection: N nc treatment 
liver_resection: N nc treatment 
liver_support: N nc treatment 
liver_surgery: N nc treatment 
liver_transplant: N nc treatment 
liver_transplantation: N nc treatment 
livery_company: N com nc 
livery_driver: N job nc 
living_dead: N nc per 
living_donor: N nc treatment 
lmfao_to: A ac good oral 
load_line: N count nc tool 
loading_area: N nc 
loading_drug_dose: N nc treatment 
loading_zone: N nc 
loaf_about: move vi 
loaf_along: vi 
loaf_around: vi 
loan_apply: N nc solution 
loan_shark: N job nc 
loans_apply: N nc solution 
local_anesthesia: N nc treatment 
local_area_network: N nc prod tool 
local_oscillator: N nc tool 
local_therapy: N nc treatment 
localization_engineer: N job nc 
lochaber_ax: N nc tool 
lock  stock_and_barrel: RB idiomPP 
lock_away: VB removeV vc 
lock_out: VB removeV vc 
lock_up: VB ceaseMove removeV vc 
locking_pliers: N nc tool 
locomotive_engine: N nc prod 
locus_classicus: N count nc 
locus_of_infection: N nc 
logic_bomb: N nc tool 
logic_element: N nc tool 
logic_gate: N nc prod tool 
logic_programming: N nc tech 
logical_positivist: N nc per 
loiter_about: move vi 
loiter_around: move vi 
loll_about: vi 
loll_around: doNot vi 
lone_hand: N nc per 
lone_wolf: N nc per 
long-distance_runner: N nc per 
long_for: VB emph love passion vc volition 
long_handled_spade: N count nc tool 
long_hundredweight: N nc unit 
long_johns: N nc tool 
long_lost: A ac deverbal 
long_lost_lover: N good nc 
long_measure: N nc unit 
long_pants: N nc tool 
long_plane: N nc tool 
long_run: N nc timeUnit 
long_sleeve: N nc tool 
long_term: A ac timeUnit 
long_term_aging: N nc nt 
long_ton: N nc unit 
long_trousers: N nc tool 
long_underwear: N nc tool 
long_wait: N nc troubleW 
longcase_clock: N nc tool 
look_for: VB useC vc 
look_forward_to: VB love vc 
look_into: VB check infoV vc 
look_like: VB linkV vc 
lookout_man: N nc per 
loose_trousers: N nc tool 
loose_woman: N nc per 
loosen_up: chgProperty enGrow subC 
lop_off: VB removeV vc 
lord_chancellor: N job nc 
lord_mayor: N job nc 
lord_of_misrule: N nc per 
lose_ground: VB tWord vc 
lose_out: suffer vi 
lose_sight_of: VB nAttitude suffer vc 
loss_prevention_representative: N job nc 
lots_of: pureDT quant 
lots_of_other: pureDT 
lots_of_such: pureDT 
lots_other: pureDT 
lottery_winner: N nc per 
loud_and_clear: A ac pt 
loud_and_proud: A ac pt 
loud_pedal: N nc tool 
loudspeaker_system: N nc prod tool 
lounge_about: doNot vi 
lounge_around: doNot vi 
lounge_chair: N nc tool 
lounge_lizard: N nc per 
lounge_suit: N count nc tool 
lounging_jacket: N nc tool 
lounging_pajama: N nc tool 
lounging_pyjama: N nc tool 
lounging_robe: N nc tool 
louse_up: VB mkBad vc worsen 
love_affair: N count nc 
love_child: N count nc per 
love_feast: N count nc 
love_knot: N count nc 
love_letter: N count nc 
love_match: N count nc 
love_seat: N count nc tool 
love_song: N nc 
love_story: N count nc 
love_token: N count nc 
loved_one: N nc per 
low_birth-weight_baby: N nc per 
low_birth-weight_infant: N nc per 
low_blood_pressure: N nc nt 
low_bone_density: N nc nt 
low_calory_diet: N nc treatment 
low_cost: A ac pt 
low_drug_dose: N nc treatment 
low_end_torque: N nc pt 
low_energy: N nc pt 
low_fat_diet: N nc treatment 
low_level_laser_therapy: N nc treatment 
low_oil_price: Key N nc 
low_pass_filter: N nc tool 
low_pay: N nc nt 
low_performing: A ac nt 
low_price: N comfortW nc 
low_quality: A ac mn nt 
low_rate: N comfortW nc 
low_sunday: N nc timeUnit 
low_water_mark: N nc 
lowball_offer: N nc nt 
lower_back: N nc 
lower_berth: N nc tool 
lower_bone_density: N nc nt 
lower_bone_mass: N nc nt 
lower_bone_mass_and_bone_density: N nc nt 
lower_cost: N nc pt 
lower_court: N nc orgHN 
lower_down: VB subC vc 
lower_intestine: N bodyPart nc 
lower_left: N nc 
lower_limit: N nc 
lower_mantle: N nc 
lower_oil_price: Key N nc 
lower_price: N nc pt 
lower_quality: A ac mn nt 
lower_respiratory_tract: N bodyPart nc 
lower_right: N nc 
lowest_oil_price: Key N nc 
lowest_quality: A ac mn nt 
lowland_scot: N nc origin per 
lubricating_substance: N nc prod 
lubricating_system: N nc prod tool 
luck_out: VB perOrgV vc win 
lug_wrench: N count nc tool 
luggage_carrier: N nc tool 
luggage_rack: N nc prod tool 
luggage_van: N nc tool 
lumbar_nerve: N bodyPart nc 
lumbar_sympathectomy: N nc treatment 
lumbar_vein: N bodyPart nc 
lumber_jacket: N nc tool 
lumberman's_saw: N nc tool 
luminance_unit: N nc quant unit 
luminous_camp: N nc 
luminous_flux_unit: N nc quant unit 
luminous_intensity_unit: N nc quant unit 
lunar_excursion_module: N nc tool 
lunar_latitude: N nc 
lunar_module: N nc tool 
lunch_out: vi 
lung_artery_banding: N nc treatment 
lung_lobectomy: N nc treatment 
lung_resection: N nc treatment 
lung_surgery: N nc treatment 
lung_transplantation: N nc treatment 
lurking_place: N count nc 
lust_for: VB emph love passion vc 
luxury_liner: N nc tool 
lymph_gland: N bodyPart nc 
lymph_node: N bodyPart nc 
lymph_node_dissection: N nc treatment 
lymph_node_irradiation: N nc treatment 
lymphatic_vessel: N bodyPart nc 
lymphocyte_transfer: N nc treatment 
lymphocyte_transfusion: N nc treatment 
lymphotoxin_beta_receptor: N nc nt 
lymphovenous_anastomosis: N nc treatment 
lyngbyatoxin_a: N nc nt 
lysine_vasopressin_test: N nc treatment 
ma_shit: N good nc 
machine_code: N nc tool 
machine_language: N nc tool 
machine_learning: N nc tech 
machine_pistol: N nc tool 
machine_politician: N nc per 
machine_rifle: N nc prod 
machine_tool: N nc prod tool 
mackinaw_blanket: N nc tool 
mackinaw_boat: N nc tool 
mackinaw_coat: N nc tool 
macro_instruction: N nc tool 
macrophage_cell: N bodyPart nc 
macula_densa: N bodyPart nc 
mad_beef: N nc solution 
mad_cool: A ac good 
mad_dope: A ac emph good passion 
mad_fun: N coolC emph nc oral passion 
mad_game: N nc pt 
mad_town: N nc 
maddest_mother_fucker: N coolC nc 
maddest_motherfucker: N coolC nc 
mag_tape: N nc prod 
magazine_publisher: N com nc 
maggot_therapy: N nc treatment 
magic_bullet: N nc prod 
magic_eye: N nc prod 
magic_lantern: N nc tool 
magic_marker: N nc tool 
magnetic_core: N nc tool 
magnetic_declination: N nc 
magnetic_disc: N nc prod 
magnetic_disk: N nc prod 
magnetic_equator: N nc 
magnetic_meridian: N nc 
magnetic_pole: N component nc 
magnetic_recorder: N nc prod 
magnetic_stimulation: N nc treatment 
magnetic_tape: N nc prod 
magnetoelectric_machine: N nc tool 
magnetomotive_force_unit: N nc unit 
magnifying_glass: N nc prod tool 
magnum_opus: N count nc 
maid_of_honor: N nc per 
maiden_aunt: N nc per 
mail_boat: N nc tool 
mail_carrier: N nc per 
mail_train: N nc tool 
main_line: N nc 
main_rotor: N nc tool 
main_yard: N nc tool 
maintenance_drug_dose: N nc treatment 
maintenance_therapy: N nc treatment 
maitre_d': N job nc 
maitre_d'hotel: N job nc 
major-league_club: N nc orgHN 
major_axis: N nc 
major_delayed: A ac troubleW 
major_general: N count job nc 
major_league: org 
major_league_team: N nc orgHN 
major_surgery: N nc treatment 
majority_leader: N job nc 
make_the_grade: VB pt vc 
make_use_of: VB mkAct pt vacVO vc 
maksutov_telescope: N nc tool 
malabsorption_syndrome: N nc nt 
malacca_cane: N nc tool 
malawi_kwacha: N nc unit 
male_aristocrat: N nc per 
male_chauvinist: N nc per 
male_child: N nc per 
male_circumcision: N nc treatment 
male_genital_system_surgery: N nc treatment 
male_monarch: N nc per 
male_offspring: N nc per 
male_parent: N nc per 
male_person: N nc per 
male_plug: N component nc prod tool 
male_sibling: N nc per 
male_sterilization: N nc treatment 
male_sterilization_reversal: N nc treatment 
malevolent_program: N nc tool 
malignancy_or_benignancy: N abstract nc 
malignant_mesothelioma_cellular_diagnosis: N nc treatment 
maltese_lira: N nc unit 
mama's_boy: N nc per 
mamma's_boy: N nc per 
mammary_gland: N bodyPart nc 
man's_clothing: N nc tool 
man-made_fiber: N nc prod 
man_day: N nc unit 
man_friday: N nc per 
man_hour: N count nc unit 
man_in_the_street: N nc per 
man_jack: N nc per 
man_of_action: N nc per 
man_of_affairs: N nc per 
man_of_deeds: N nc per 
man_of_letters: N nc per 
man_of_means: N nc per 
man_of_science: N nc per 
man_year: N nc unit 
management_board: N nc orgHN 
managing_director: N job nc 
mandible_osteotomy: N nc treatment 
mandible_reconstruction: N nc treatment 
mandible_resection: N nc treatment 
manila_paper: N nc prod 
manilla_paper: N nc prod 
manipulative_medicine: N nc treatment 
mansard_roof: N nc tool 
mantle_field_radiotherapy: N nc treatment 
manual_ventilation: N nc treatment 
manufacturing_business: N com nc ness 
many_a: pureDT 
many_an: pureDT 
many_another: pureDT 
many_kind: N abstract nc 
many_kinds_of: N nc 
many_of: count pureDT quant 
many_of_such: pureDT 
many_other: pureDT 
many_such: pureDT 
mao_jacket: N nc tool 
marathon_runner: N nc per 
marching_band: N nc orgHN 
margin_beat: N nc pt 
marine_mine: N nc prod 
marine_toxin: N nc nt 
mariner's_compass: N nc tool 
marital_therapy: N nc treatment 
market_cross: N count nc 
market_garden: N count nc 
market_jitter: N nc nt 
market_leader: N com nc 
market_stability: N nc pt 
market_town: N count nc 
marketing_agency: N com nc 
marketing_associate: N job nc 
marketing_coordinator: N job nc 
marketing_cost: N nc 
marketing_expense: N nc 
marketing_manager: N job nc 
marketing_manager-network_integration: N job nc 
marketing_risk: N nc 
marketing_risk_management: N nc 
marriage_brokerage: N com nc 
marriage_mart: N com nc 
married_man: N nc per 
married_person: N nc per 
married_woman: N nc per 
mars_bar: N count nc 
marshalling_yard: N count nc 
martin_luther_king_day: N nc timeUnit 
mason's_level: N nc tool 
mason's_trowel: N nc tool 
masquerade_costume: N nc tool 
mass_immunization: N nc treatment 
mass_murderer: N nc per 
mass_number: N nc unit 
mass_spectrograph: N nc tool 
mass_unit: N nc unit 
massive_dilution: N nc nt 
master_key: N count nc prod 
master_planner: N job nc 
match_plane: N nc tool 
match_point: N nc unit 
material_handler: N job nc 
material_witness: N nc ness per 
materials_handler: N job nc 
materials_science: N nc 
matrilineal_kin: N nc per 
matrilineal_sib: N nc per 
matrix_printer: N nc prod tool 
matron_of_honor: N nc per 
matter_of_fact: N abstract nc 
mattress_cover: N nc tool 
mauritian_rupee: N nc unit 
maxilla_osteotomy: N nc treatment 
maxilla_resection: N nc treatment 
maxillary_artery: N bodyPart nc 
maxillofacial_surgery: N nc treatment 
maxim_gun: N nc tool 
maximum_entropy: N nc tech 
may_day: N nc timeUnit 
may_queen: N nc per 
meal_planning: N nc tech 
means_and_measure: N nc unit 
measure_up: VB standard vc win 
measuring_block: N nc unit 
measuring_rod: N nc prod tool 
measuring_stick: N nc prod tool 
measuring_system: N nc prod tool 
measuring_unit: N nc unit 
meat_cleaver: N nc tool 
meat_composition: N abstract deverbal nc 
meat_conservation: N nc tech up 
meat_grinder: N nc tool 
meat_hook: N nc tool 
meat_packer: N job nc 
meat_quality: N abstract nc 
meat_tenderness: N nc ness 
meat_thermometer: N nc tool 
meat_toughness: N nc ness 
mechanical_abrasion: N nc tech 
mechanical_man: N nc tool 
mechanical_press: N nc prod tool 
mechanical_system: N nc prod tool 
mechanical_thrombectomy: N nc treatment 
mechanized_cavalry: org 
medai_guru: N nc per 
medal_winner: N nc per 
media_center: N nc 
media_delivery_specialist: N job nc 
media_group: N comHN nc 
media_guru: N job nc 
medial_collateral_ligament: N bodyPart nc 
medical_dressing: N nc tool 
medical_history: N abstract nc 
medical_institution: N nc orgHN 
medical_school: N nc orgHN 
medical_treatment: N nc treatment 
medical_writer: N job nc 
medication_error: N nc treatment 
medicinal_drug: N nc prod 
medicine_cabinet: N nc tool 
medicine_chest: N nc tool 
medieval_schoolman: N nc per 
mega_pixel: N nc unit 
megavitamin_therapy: N nc treatment 
megavoltage_radiotherapy: N nc treatment 
melanoma_cellular_diagnosis: N nc treatment 
melt_down: VB looksChg subC vc 
member_bank: N com nc 
member_of_parliament: N job nc 
member_state: N nc 
memorial_day: N nc timeUnit 
memorial_park: N nc 
memory_board: N nc prod 
memory_cache: N nc prod 
memory_chip: N component nc prod tool 
memory_device: N nc prod 
meningeal_artery: N bodyPart nc 
meniscal_repair: N nc treatment 
meniscal_surgery: N nc treatment 
meniscal_transplantation: N nc treatment 
menstrual_history: N abstract nc 
mental_case: N nc per 
mental_telepathist: N nc per 
mercantile_agency: N com nc 
merchant_bank: N comHN nc 
merchant_ship: N nc tool 
merchant_vessel: N nc tool 
merchant_vessels: N nc tool 
mercury_barometer: N nc tool 
mercury_cell: N nc tool 
mercury_vapor_lamp: N nc prod 
mesenteric_artery: N bodyPart nc 
mesenteric_vein: N bodyPart nc 
mesocaval_shunt: N nc treatment 
mess_around: vi 
mess_jacket: N count nc tool 
mess_up: VB attack mkBad vc 
metacarpal_bone: N bodyPart nc 
metal_implantation: N nc treatment 
metal_plating: N nc tool 
metal_saw: N nc tool 
metal_tolerance: N abstract nc 
metastasis_inhibition: N disease nc treatment 
metatarsal_osteotomy: N nc treatment 
meteorological_observation_post: N nc 
methadone_treatment: N nc treatment 
metrazol_shock_therapy: N nc treatment 
metric_capacity_unit: N nc unit 
metric_grain: N nc unit 
metric_hundredweight: N nc unit 
metric_linear_unit: N nc unit 
metric_ton: N nc unit 
metric_unit: N nc unit 
metric_weight_unit: N nc unit 
mexican_peso: N nc unit 
micro_chip: N component nc prod tool 
